Week,GeoCode,KPI,seasonality,base_price,acv_distribution,price_discount,feature,display,feature_display,video,audio,digital_display,search,OOH,PR,samples
2017-07-17,geo6,6.135077489,0.910680032,4.236106678,47.23094016,0,0,0,0,0.083216606,0,0,78.8,0,12.25789456,0
2017-07-24,geo6,6.361573744999999,0.934609549,4.257616562,46.78371412,0,0,0,0,3.15e-4,0,0,75.3,0,10.42045246,0
2017-07-31,geo6,6.308067279,0.965994936,4.244066222,47.34617062,0,0,0,0,0.034846109,0,0,73.89999999999999,0,2.361350767,0
2017-08-07,geo6,6.220505252,1.014702811,4.237743589,46.99585182,0,0,0,0,0.030431531,0.055163133,0.004464766,79.7,0,5.66816628,0
2017-08-14,geo6,6.589415544,1.04066011,4.2143076,47.88427502,0,0,0,0,0.363549129,0.16256123,0.047322873,77.3,0,20.57768636,0
2017-08-21,geo6,6.658462472,1.021000936,4.242282427,47.65566335,0,0,0,0,0.520416907,0.149007311,0.052167524,77.2,0,0.008132677,0
2017-08-28,geo6,6.564122783,1.040223165,4.250396772,47.04767712,0,0,0,0,0.574256799,0.112025183,0.044202437,72.6,0,15.74202967,0
2017-09-04,geo6,6.651728077,1.044382778,4.247997735,47.83257692,0,0,0,0,1.302333815,0.086824458,0.043596415,72.4,0,25.84376781,0
2017-09-11,geo6,6.3520138170000005,1.051180249,4.232207717,47.89081426,0,0,0,0,0.225204771,0.100081534,0.028041962,77.3,0,7.84015458,0
2017-09-18,geo6,6.332205706,1.000037249,4.284311035,46.78970691,0,0,0,0,0.54810556,0.102474167,3.84e-6,66.39999999999999,0,23.14377564,0
2017-09-25,geo6,6.391789450999999,1.004388796,4.273176138,47.10290245,0,0,0,0,0.603514411,0.155532564,0,68.7,0,29.94294841,0
2017-10-02,geo6,10.337525739999998,1.303040884,4.619047056,48.55749648,0,0,0,0,0.218878816,0,0,80.1,0,25.97808913,0
2017-10-09,geo6,10.98501302,1.302007573,4.512278347,48.56089049,0,0,0,0,0.345390975,0,0.532176519,64.89999999999999,0,186.7512243,0
2017-10-16,geo6,8.3402299029999991,1.117419461,4.450509954,47.89412985,0,0,0,0,0.370939629,0,0.574557367,61.7,0,27.07835167,0
2017-10-23,geo6,6.94638717,1.008888985,4.238544335,47.76223097,0,0,0,0,0.397144522,0,0.714924127,60.2,0,19.82223876,0
2017-10-30,geo6,7.187992473,1.02058177,4.242179632,49.10404835,0,0,0,0,0.403412989,0,1.185952661,49.5,0,18.05118736,0
2017-11-06,geo6,7.131828339,1.091962369,4.233801562,48.84223279,0,0,0,0,0.313874704,0,0.693090365,34.5,0,9.347332336,0
2017-11-13,geo6,9.57336188,1.174782593,4.191924257,49.70287793,0,0,0,0,0.39014243,0,0.874078204,34.5,0,0.004317638,0
2017-11-20,geo6,6.706127166,0.919762456,4.314181151,45.60762792,0,0,0,0,0.277996478,0,1.755830014,26.200000000000003,0,6.603966156,0
2017-11-27,geo6,5.954578048999999,0.870917081,4.351172411,45.9887563,0,0,0,0,0.368161227,0,0.261761706,33,0,3.872245562,0
2017-12-04,geo6,5.7110533530000005,1.059028229,4.274435437,47.74426067,0,0,0,0,0.356718614,0,0,33.300000000000004,0,14.75034041,0
2017-12-11,geo6,5.004339687,0.849695778,4.217022019,46.2453323,0,0,0,0,0.282686552,0,0,25.099999999999998,0,7.251499641,0
2017-12-18,geo6,5.056224776,0.831427036,4.238860844,46.11698551,0,0,0,0,0.254056877,0,0,19.5,0,4.825007761,0
2017-12-25,geo6,4.082500144,0.641322212,4.276396288,44.65834244,0,0,0,0,0.266914708,0,0,19.7,0,18.40546871,0
2018-01-01,geo6,5.50849209,0.916078949,4.273603173,45.62017222,0,0,0,0,0,0,0,50.699999999999996,0,24.0157161,0
2018-01-08,geo6,5.9033845330000005,0.976750283,4.281697707,45.35107684,0,0,0,0,0,0,0,73.39999999999999,0,9.802647566,0
2018-01-15,geo6,5.774707191,0.979869708,4.306324575,46.03030074,0,0,0,0,0,0,0,88.8,0,17.39245802,0
2018-01-22,geo6,6.182243819,1.025860937,4.296647323,46.10727712,0,0,0,0,0,0,0,112.1089,0,0.239325955,0
2018-01-29,geo6,6.939768691,1.080546098,4.305533124,47.36942463,0,0,0,0,0,0,0,108.8559,0,5.019436477,0
2018-02-05,geo6,6.2451516940000005,1.03748533,4.286636863,46.31630001,0,0,0,0,0,0,0,112.23089999999999,0,0.300406035,0
2018-02-12,geo6,5.626896189,0.991386515,4.295512664,46.23623771,0,0,0,0,0,0,0,106.0501,0,0.007206365,0
2018-02-19,geo6,5.6494680200000005,0.990175828,4.256894052,44.94696196,0,0,0,0,0,0,0,109.8318,0,0,0
2018-02-26,geo6,5.989360682,1.018431394,4.275985773,45.80572228,0,0,0,0,0,0,0,128.9436,0,18.48897545,0
2018-03-05,geo6,6.1458384299999995,1.045359208,4.250165013,46.4310897,0,0,0,0,0,0,0,102.919,0,12.15158868,0
2018-03-12,geo6,5.778629573,1.069119233,4.238794956,45.94816226,0,0,0,0,1.136814841,0,0,109.6285,0,7.336198624,0
2018-03-19,geo6,6.096161362,1.081403243,4.227779368,46.31282314,0,0,0,0,4.993004058,0,0,109.9945,0,0,0
2018-03-26,geo6,5.701000847,0.989873499,4.24180124,45.41034275,0,0,0,0,4.257253801,0,0,111.01100000000001,0,8.282995097,0
2018-04-02,geo6,5.330317218,1.016155107,4.203542177,45.75804742,0,0,0,0,7.1918944400000004,0,0,140.126,0,85.45720124,0
2018-04-09,geo6,5.600409812,0.997250913,4.196050724,44.17982025,0,0,0,0,7.441047939,0,0,131.3834,0,8.742194087,0
2018-04-16,geo6,5.806566839,0.99054053500000006,4.214923186,44.99510915,0,0,0,0,7.551746683,0,0,133.5792,0,0.081367025,0
2018-04-23,geo6,5.779623053,1.054959959,4.19809648,44.05962122,0,0,0,0,7.110742524,0,0,113.4508,0,0,0
2018-04-30,geo6,5.607852424,1.090242557,4.192661701,44.20226724,0,0,0,0,7.130147904,0,0,109.5878,0,0,0
2018-05-07,geo6,5.267597941,0.955866518,4.164390058,43.36229951,0,0,0,0,8.231099266,0,0,99,0,0,0
2018-05-14,geo6,4.979034044,0.935200513,4.194735344,43.19068989,0,0,0,0,8.163302833,0,0,90.7,0,9.056245534,0
2018-05-21,geo6,5.137848172,0.938675263,4.234473338,41.70037164,0,0,0,0,7.717545125,0,0,91.2,0,0.008319322,0
2018-05-28,geo6,4.924921839,0.913209619,4.215408792,43.1007457,0,0,0,0,7.389560775,0,0,95.8,0,1.546342287,0
2018-06-04,geo6,5.507247821,0.93773941,4.181178578,43.26452801,0,0,0,0,3.318311053,0,0,98.7,0,3.69e-4,0
2018-06-11,geo6,5.39538134,0.912740689,4.2115731,42.80188527,0,0,0,0,2.770909524,0,0,97.6,0,6.613109317,0
2018-06-18,geo6,5.613395368000001,0.944002546,4.190725383,43.43016849,0,0,0,0,2.732308586,0,0,94.8,0,0.525543334,0
2018-06-25,geo6,5.965796771,1.002701039,4.219559131,43.45364523,0,0,0,0,2.854413409,0,0,186.7263,0,1.315301479,0
2018-07-02,geo6,5.26327881,0.955849824,4.218206676,42.76477982,0,0,0,0,1.736822183,0,0,92.8,0,1.535470932,0
2018-07-09,geo6,5.328904748,0.933828243,4.194843658,43.53388518,0,0,0,0,1.266943362,0,0,102.55310000000001,0,0.196411464,0
2018-07-16,geo6,5.01727254,0.910680032,4.25808738,41.57606012,0,0,0,0,1.19455278,0,0,106.61939999999998,0,4.154768654,0
2018-07-23,geo6,5.222385121,0.934609549,4.233668071,42.83622471,0,0,0,0,1.153065555,0,0,107.026,0,1.521655547,0
2018-07-30,geo6,5.994240861000001,0.965994936,4.262430537,43.03478917,0,0,0,0,1.426334475,0,0,103.0004,0,0,0
2018-08-06,geo6,6.265366595000001,1.014702811,4.245347464,42.354510929999996,0,0,0,0,1.379113714,0,0,99.8,0,7.789647404,0
2018-08-13,geo6,6.222420423,1.04066011,4.226543027,41.89143027,0,0,0,0,2.46639608,0,0,96.5,0,25.50673098,0
2018-08-20,geo6,6.198401011,1.021000936,4.174556831,42.87281319,0,0,0,0,1.766403575,0,0,94.1,0,6.985119912,0
2018-08-27,geo6,6.507101953,1.040223165,4.16847379,43.95721524,0,0,0,0,2.708845813,0,0,85.7,0,27.9743612,0
2018-09-03,geo6,6.008485644,1.044382778,4.216934396,43.28316476,0,0,0,0,2.688500703,0,0,97.2,0,36.52714199,0
2018-09-10,geo6,6.309462223000001,1.051180249,4.200694401,44.13691409,0,0,0,0,2.530105843,0,0,113.1662,0,9.729370521,0
2018-09-17,geo6,5.456808518,1.000037249,4.230904621,43.52089722,0,0,0,0,2.429101657,0,0,119.225,0,0.005698973,0
2018-09-24,geo6,5.553247442,1.004388796,4.231743787,45.11977819,0,0,0,0,2.282057168,0,0,108.40859999999999,0,0.887057083,0
2018-10-01,geo6,6.648678179,1.303040884,4.29285085,44.18607134,0,0,0,0,3.121062329,0,0,114.71140000000001,0,17.52356206,0
2018-10-08,geo6,6.344921150999999,1.302007573,4.226318792,44.84153525,0,0,0,0,3.356336603,0,0,110.889,0,7.787314546,0
2018-10-15,geo6,6.044619158000001,1.117419461,4.257671288,45.59183662,0,0,0,0,2.730914239,0,0,114.95539999999998,0,12.89344577,0
2018-10-22,geo6,5.742481537,1.008888985,4.15754018,45.96545489,0,0,0,0,2.547480493,0,0,111.2144,0,0,0
2018-10-29,geo6,5.4811125910000005,1.02058177,4.212396009,46.01007573,0,0,0,0,1.502064741,0,0,103.1223,0,0,0
2018-11-05,geo6,5.2297006,1.091962369,4.168678669,45.81128436,0,0,0,0,1.053796882,0,0,95.3,0,45.52789785,0
2018-11-12,geo6,5.174145213,1.174782593,4.215270623,45.53440352,0,0,0,0,0.928414591,0,0,86.8,0,0.004300966,0
2018-11-19,geo6,4.303342265,0.919762456,4.22527079,44.3956142,0,0,0,0,1.006698518,0,0,66.2,0,0.056071147,0
2018-11-26,geo6,5.25062785,0.870917081,4.237416305,44.63173611,0,0,0,0,0.81950097,0,0,81.89999999999999,0,0,0
2018-12-03,geo6,7.893066276,1.059028229,4.237108345,46.4493396,0,0,0,0,0.911242037,0,0,80.2,0,0,0
2018-12-10,geo6,4.872977372,0.849695778,4.215604001,45.1182082,0,0,0,0,0.810119927,0,0,87.10000000000001,0,14.99121728,0
2018-12-17,geo6,4.556056526,0.831427036,4.212407455,44.73248071,0,0,0,0,1.338950489,0,0,88.5,0,0,0
2018-12-24,geo6,3.5421025239999997,0.641322212,4.234201177,42.43164019,0,0,0,0,1.260761715,0,0,97.7,0,0,0
2018-12-31,geo6,4.804806544,0.916078949,4.2558535,43.47715779,0,0,0,0,0.078919496,0,0,115.48400000000001,0,4.079024562,0
2019-01-07,geo6,5.580352904000001,0.976750283,4.260071592,43.31200891,0,0,0,0,0,0,0,100.1133,0,12.96601689,0
2019-01-14,geo6,5.4144129979999995,0.979869708,4.22139072,43.92264159,0,0,0,0,0,0,0,108.93719999999999,0,4.826300449,0
2019-01-21,geo6,5.6512504,1.025860937,4.244086175,44.94673396,0,0,0,0,0,0,0,112.9629,0,0,0
2019-01-28,geo6,5.622365821000001,1.080546098,4.222493769,44.35536585,0,0,0,0,0.42153819,0,0,103.32570000000001,0,0,0
2019-02-04,geo6,5.4399585230000005,1.03748533,4.235658794,43.5934449,0,0,0,0,1.064842684,0,0,105.1962,0,0,0
2019-02-11,geo6,5.350614595,0.991386515,4.234094957,43.90847081,0,0,0,0,1.044063288,0,0,99.5,0,0,0
2019-02-18,geo6,5.594056511,0.990175828,4.232442371,43.68249897,0,0,0,0,1.1724197,0,0,109.5878,0,0,0
2019-02-25,geo6,5.720562267,1.018431394,4.245099571,43.41220967,0,0,0,0,1.030838742,0,0,99,0,7.077126105,0
2019-03-04,geo6,5.6880128469999995,1.045359208,4.204143518,43.17506008,0,0,0,0,0.632136296,0,0,88.1,0,4.079024562,0
2019-03-11,geo6,5.099053028,1.069119233,4.228948476,43.36412591,0,0,0,0,2.232207925,0,0,80.6,0,0,0
2019-03-18,geo6,5.425838959,1.081403243,4.234741199,43.14234226,0,0,0,0,2.137061706,0,0,150.0072,0,0,0
2019-03-25,geo6,5.540020866,0.989873499,4.221493723,43.28118487,0,0,0,0,0.637787286,0,0,144.2737,0,0,0
2019-04-01,geo6,5.658704534000001,1.016155107,4.215025274,43.55702403,0,0,0,0,0.97368107,0,0,151.3491,0,0,0
2019-04-08,geo6,5.204262245,0.997250913,4.261853444,43.94147912,0,0,0,0,5.52365146,0,0,157.65189999999998,0,0.008132677,0
2019-04-15,geo6,5.403913478000001,0.99054053500000006,4.23965047,43.47641286,0,0,0,0,5.857669848,0,0,147.8521,0,0,0
2019-04-22,geo6,6.407423159,1.054959959,4.217085174,44.56587439,0,0,0,0,5.21681451,0,0,151.3898,0,3.4316008670000002,0
2019-04-29,geo6,6.30094358,1.090242557,4.259492828,43.20946708,0,0,0,0,3.792106978,0,0,142.93179999999998,0,0,0
2019-05-06,geo6,5.124927871,0.955866518,4.255913027,42.9007925,0,0,0,0,5.123982851,0,0,122.43740000000001,0,0,0
2019-05-13,geo6,5.395200342,0.935200513,4.233726492,43.29686026,0,0,0,0,7.305762893,0,0,130.6108,0,0.33140658,0
2019-05-20,geo6,5.330808277,0.938675263,4.212271287,43.37853082,0,0,0,0,6.563748035,0,0,136.79160000000002,0,0.695079554,0
2019-05-27,geo6,4.769273287,0.913209619,4.24783138,42.06997765,0,0,0,0,6.891472546,0,0,153.179,0,4.14891272,0
2019-06-03,geo6,5.155636126,0.93773941,4.2337157,42.50016678,0,0,0,0,7.075850494,0,0,102.9597,0,0.366592199,0
2019-06-10,geo6,5.019275679000001,0.912740689,4.242319615,42.86703128,0,0,0,0,6.967866439,0,0,111.255,0,1.563345681,0
2019-06-17,geo6,5.023812067,0.944002546,4.261601581,43.30623786,0,0,0,0,6.439965035,0,0,129.9602,0,11.28154882,0
2019-06-24,geo6,5.4887309459999996,1.002701039,4.303407474,40.83399797,0,0,0,0,5.96905987,0,0,109.3032,0,4.445616762,0
2019-07-01,geo6,5.260520143,0.955849824,4.226150721,41.24833647,0,0,0,0,2.261168794,0,0,126.6258,0,27.53695331,0
2019-07-08,geo6,4.648655846,0.933828243,4.149557597,42.26409976,0,0,0,0,2.456948755,0,0,157.73329999999999,0,8.158078808,0
2019-07-15,geo6,4.721427885,0.910680032,4.179321507,42.32198854,0,0,0,0,2.245737853,0,0,149.92589999999998,0,0.366592199,0
2019-07-22,geo6,4.706926958,0.934609549,4.158583443,42.59217334,0,0,0,0,2.155583064,0,0,170.8675,0,6.010491385,0
2019-07-29,geo6,4.535646507,0.965994936,4.183947376,42.81615874,0,0,0,0,1.698320058,0,0,156.676,0,0.50870178,0
2019-08-05,geo6,5.201094494,1.014702811,4.145027585,42.74706682,0,0,0,0,2.651906911,0,0,159.3598,0,0,0
2019-08-12,geo6,5.327583906,1.04066011,4.141102243,43.54759194,0,0,0,0,2.083591796,0,0,155.8221,0,12.25166777,0
2019-08-19,geo6,4.939883498,1.021000936,4.137115556,43.55841808,0,0,0,0,2.538929797,0,0,144.965,0,9.688654274,0
2019-08-26,geo6,5.060578896,1.040223165,4.150869749,42.3125213,0,0,0,0,0.967672242,0,0,135.49040000000002,0,26.15153311,0
2019-09-02,geo6,5.544094819,1.044382778,4.103210465,43.7193766,0,0,0,0,4.610461241,0,0,20.3,0,0,0
2019-09-09,geo6,5.661317073999999,1.051180249,4.120783889,43.22087148,0,0,0,0,4.193692864,0,0,0,0,0.711795458,0
2019-09-16,geo6,5.6423213070000005,1.000037249,4.14855069,42.7708506,0,0,0,0,4.214018864,0,0,0,0,0.059597475,0
2019-09-23,geo6,5.562149098,1.004388796,4.204296651,41.43131667,0,0,0,0,4.410757669,0,0,0,0,7.410802515,0
2019-09-30,geo6,5.726692904,1.303040884,4.126183338,42.85522456,0,0,0,0,0.34196686,0,0,0,0,0.900438589,0
2019-10-07,geo6,5.364951334000001,1.302007573,4.118949576,42.56892555,0,0,0,0,0,0,0,0,0,0.059597475,0
2019-10-14,geo6,5.0925389789999995,1.117419461,4.158163471,43.52373566,0,0,0,0,0,0,0,0,0,15.72183705,0
2019-10-21,geo6,4.896758664,1.008888985,4.1423672,42.91456249,0,0,0,0,0,0,0,0,0,1.25243548,0
2019-10-28,geo6,5.1203355760000004,1.02058177,4.121402344,43.6727411,0,0,0,0,0,0,0,0,0,0.059597475,0
2019-11-04,geo6,6.672124517,1.091962369,4.091845065,46.19869542,0,0,0,0,0,0,0,0,0,0.059597475,0
2019-11-11,geo6,5.729759713,1.174782593,4.101271468,44.24932967,0,0,0,0,0,0,0,0,0,0.059597475,0
2019-11-18,geo6,5.022621374,0.919762456,4.133377373,44.23989241,0,0,0,0,0,0,0,0,0,0.059597475,0
2019-11-25,geo6,3.975476501,0.870917081,4.1258,43.30300361,0,0,0,0,0,0,0,0,0,0.059597475,0
2019-12-02,geo6,4.855469169,1.059028229,4.109734784,44.69912495,0,0,0,0,0,0,0,0,0,0,0
2019-12-09,geo6,4.933463457,0.849695778,4.099042728,45.41836603,0,0,0,0,0,0,0,0,0,0,0
2019-12-16,geo6,4.880062509,0.831427036,4.139124389,44.80583805,0,0,0,0,0,0,0,0,0,0,0
2019-12-23,geo6,3.5540835950000003,0.641322212,4.165069406,40.44178227,0,0,0,0,0,0,0,0,0,0,0
2019-12-30,geo6,5.148557929,0.916078949,4.189691487,42.09348813,0,0,0,0,0.148746164,0,0,142.3441,0,0,0
2020-01-06,geo6,5.298334507,0.976750283,4.120860955,43.36870857,0,0,0,0,0.384173882,0,0,272.5856,0,0,0
2020-01-13,geo6,5.443664148,0.979869708,4.098495804,43.72997786,0,0,0,0,0.196473879,0,0,96.5,0,0,0
2020-01-20,geo6,5.43150952,1.025860937,4.110768251,42.91276132,0,0,0,0,0.192544226,0,0,225.11050000000003,0,0,0
2020-01-27,geo6,5.807986027,1.080546098,4.151011522,42.91466806,0,0,0,0,0.408059568,0,0,154.64999999999998,0,1.491700051,0
2020-02-03,geo6,5.869410837,1.03748533,4.103278875,43.68582196,0,0,0,0,0.440160991,0,0,107.0935,0,0,0
2020-02-10,geo6,5.490951782,0.991386515,4.077137519,42.70053417,0,0,0,0,0.32780866,0,0,296.50620000000004,0,0,0
2020-02-17,geo6,5.543886549,0.990175828,4.112572166,43.7300926,0,0,0,0,0.360622428,0,0,249.275,0,0,0
2020-02-24,geo6,5.548002894000001,1.018431394,4.132606662,42.76287249,0,0,0,0,0.449458975,0,0,166.468,0,0.052519607,0
2020-03-02,geo6,5.558927312,1.045359208,4.111384372,43.86146268,0,0,0,0,0.655935519,0,0,155.50390000000002,0,0.008132677,0
2020-03-09,geo6,6.854468799,1.069119233,4.116001182,43.51965893,0,0,0,0,1.733389944,0,0,72.1,0,0,0
2020-03-16,geo6,6.761064074,1.081403243,4.113351077,43.31328395,0,0,0,0,2.105883508,0,0,178.6112,0,0.884182182,0
2020-03-23,geo6,5.131193777,0.989873499,4.132259843,41.30997955,0,0,0,0,1.432821481,0,0,214.18710000000002,0,0,0
2020-03-30,geo6,5.609650766,1.016155107,4.096184755,42.61492975,0,0,0,0,1.175079689,0,0,72,0,0,0
2020-04-06,geo6,5.428688006000001,0.997250913,4.108118656,40.91461804,0,0,0,0,0.870570587,0,0,237.1317,0,0,0
2020-04-13,geo6,5.715245901,0.99054053500000006,4.087203166,41.90630075,0,0,0,0,0.490742177,0,0,284.2816,0,0,0
2017-01-02,geo7,29.93928575,0.956590313,4.591607443,51.48499859,21.63664448,21.45546989,0,32.06680575,0,0,0,591.6144,19.89836967,1.078879305,0
2017-01-09,geo7,27.033264050000003,0.968199881,4.552371125,50.02244188,13.33765948,0,0,0,0,0,0,657.4901,19.89836967,0.113513686,0
2017-01-16,geo7,33.25672009,1.051892757,4.515160275,49.68710151,23.53373513,10.97478756,0,8.873940775,0,0,0,658.2502,19.89836967,0.113523419,0
2017-01-23,geo7,28.977752260000003,0.980843697,4.518674407,50.0307482,21.06228982,0,25.96198669,0,0,0,0,643.0481,19.89836967,3.908765117,0
2017-01-30,geo7,30.91551332,1.003908797,4.502914629,51.09189645,18.65808745,15.95078437,0.017640697,0,0,0,0,647.2287,19.89015908,8.371278722,0
2017-02-06,geo7,47.05984476,1.149183512,4.4489242,57.40084455,30.24152858,22.98150751,25.60113631,28.90214527,0,0,0,599.3421,19.89015908,0.456491683,0
2017-02-13,geo7,32.92644716,0.992037804,4.451624126,53.93417753,12.47560181,8.636787201,4.435176465,0,0,0,0,564.6306999999999,19.89015908,24.01084408,0
2017-02-20,geo7,31.51457865,1.034780674,4.468400276,53.02291867,19.74961928,6.703106127,1.521746657,19.79273559,0,0,0,617.0779,19.89015908,0.411122488,0
2017-02-27,geo7,34.95848119,1.11923026,4.511111956,54.0170229,16.46552742,10.64559886,0,9.827763499,0,0,0,656.3499,19.89213278,0.583567371,0
2017-03-06,geo7,35.4388685,1.064801409,4.479708782,52.34852104,22.17992511,18.14992904,10.97470676,0,0,0,0,651.4091999999999,19.89213278,0.12130322,0
2017-03-13,geo7,29.88838142,1.084455404,4.514191123,52.14832739,8.882539651,0,0,0,0,0,0,611.7570999999999,19.89213278,0.014530053,0
2017-03-20,geo7,34.35310841,1.034812302,4.459551079,53.15009141,10.64050963,9.522464677,0,8.190652706,0,0,0,402.22180000000003,19.89213278,12.60065225,0
2017-03-27,geo7,29.888526839999997,0.987299774,4.513930504,53.13638604,11.14434557,4.676676336,0,0,0.25195295,0,3.303402582,269.3302,19.89363279,0.061941091,0
2017-04-03,geo7,33.143014560000005,1.018052778,4.521295759,54.97410406,13.37435675,6.842151615,0,0,2.635550584,0,2.523092875,287.06600000000003,19.89056328,0.022877942,0
2017-04-10,geo7,33.40760362,1.045681759,4.540777123,53.31903087,14.06552609,26.01418265,0,0,9.981046026,0,2.476977211,340.2733,0.082421771,0,0
2017-04-17,geo7,28.556082200000002,0.990967189,4.550798592,53.34049404,22.32894274,15.664780500000001,0,0,11.09027205,0,3.248172849,432.4992,0.003473714,0.411122488,0
2017-04-24,geo7,29.63121072,1.062362858,4.545738968,54.32027519,11.1892976,0,0,0,11.31025408,0,3.060928224,550.062,0,0,0
2017-05-01,geo7,36.32476098,1.137020676,4.537721714,54.8680332,11.3062287,11.35053986,0,0,10.25053951,0.130444841,3.622568409,600.3556,42.18252276,19.61398494,0
2017-05-08,geo7,32.54154371,1.083879336,4.483834233,52.93587656,13.58959043,0,0,0,8.791004663,0.294671467,3.697768671,511.5501,42.18252276,10.07349821,0
2017-05-15,geo7,29.36587954,1.122563561,4.52157329,52.94296201,13.3274896,18.74965207,0,0,8.663836585,0.432627993,2.757233471,469.871,42.18252276,0,0
2017-05-22,geo7,27.36020934,1.05610048,4.497756325,52.88394492,11.98022063,16.64344902,77.12174743,0,8.714497552,0.424220374,3.701877815,452.642,42.4514151,0.628774391,0
2017-05-29,geo7,27.17110904,0.936478078,4.484639564,52.07069931,13.35640253,0,0,0,11.55893012,0.619048997,0.134002542,444.0275,35.43076183,0.008848727,0
2017-06-05,geo7,32.12554211,1.035293729,4.489190258,53.33332439,15.90517807,16.56482696,14.94229003,12.91363629,10.19031819,0.421602478,0.142995847,478.1055,46.96712865,4.752471797,0
2017-06-12,geo7,30.53476397,1.072964501,4.452621153,52.16853798,13.28910166,10.81340478,9.904258667,0,6.173240708,0.344564131,0.108145624,465.69050000000004,41.96942932,3.776518676,0
2017-06-19,geo7,29.693832160000003,1.066755861,4.545771115,53.38957972,13.08543892,9.471290856,0.784742254,0,5.292637462,0.503376664,0.113571363,510.0299,41.70053698,0.126062508,0
2017-06-26,geo7,30.601937799999998,1.017549885,4.538858778,53.63372697,12.31053859,0,12.42343016,0,6.636280754,0.207092959,0.099516484,490.3938,34.79646947,38.16239993,0
2017-07-03,geo7,26.42082563,0.928080282,4.650404995,51.96971281,21.67939201,0,0,0,6.55212536,0.118906985,0.002964983,458.0894,37.68960467,0,0
2017-07-10,geo7,28.68411149,0.971600664,4.6461116,54.24060611,19.37752776,0,36.87797298,0,2.131513542,0,0.002115889,503.18890000000005,32.70986286,5.259595013,0
2017-07-17,geo7,28.543248780000003,0.974419703,4.628487418,53.60642703,18.69362262,19.75353877,0,0,0.914023198,0,0,583.6333,32.70986286,13.33715439,0
2017-07-24,geo7,29.7750348,0.95822871,4.632050316,53.83014291,12.1321824,9.141670799,0,0,0.003461479,0,0,557.7897,25.59397771,11.33793267,0
2017-07-31,geo7,30.192421890000002,0.964797428,4.618581629,54.83066178,10.88454528,12.07860543,0,0,0.382737935,0,0,547.0216,11.3223718,2.569258496,0
2017-08-07,geo7,28.66916578,0.976967885,4.607923676,54.14565384,12.23473691,0,0,0,0.334249702,0.060020032,0.008677073,590.2207999999999,10.8158837,6.777808076,0
2017-08-14,geo7,28.44104568,0.974000843,4.621624128,54.26108603,9.747039855,0,0,0,3.993101316,0.176874113,0.091969877,572.6118,10.8158837,22.38947143,0
