Week,GeoCode,KPI,d_Intercept,d_seasonality_t,d_base_price_t,d_acv_distribution_t,d_price_discount_t,d_feature_t,d_display_t,d_feature_display_t,d_video_t,d_audio_t,d_digital_display_t,d_search_t,d_OOH_t,d_PR_t,d_samples_t
2018-03-12,geo6,5.778629573,-1.4321471479399586,5.128964644114643,-2.3075253939023614,4.442043851832045,0,0,0,0,-0.12151572646072481,3.7425012000506436e-14,3.0324002762870497e-9,0.44230543828853786,0,0.20431085552207442,0
2018-03-19,geo6,6.096161362,-1.4321471479399586,5.187895632383519,-2.303578530726671,4.4363570202699885,0,0,0,0,-0.296959464706472,1.1206359525575528e-14,9.097201006912313e-10,0.442864634178511,0,0.1357471616739161,0
2018-03-26,geo6,5.701000847,-1.4321471479399586,4.748793232603881,-2.2989443854796923,4.4104960417807355,0,0,0,0,-0.2872988315302322,3.38305193224923e-15,2.7291599313088906e-10,0.4436434146046438,0,0.1772518281234126,0
2018-04-02,geo6,5.330317218,-1.4321471479399586,4.8748759313915855,-2.2926240711477677,4.383819726224091,0,0,0,0,-0.3564574987787912,1.0572037288278854e-15,8.187480542950012e-11,0.4616293638612475,0,0.35319064164398595,0
2018-04-09,geo6,5.600409812,-1.4321471479399586,4.784185445561103,-2.2868295505802774,4.3246502180315725,0,0,0,0,-0.36673359125798904,2.1144074576557719e-16,2.4562471498851113e-11,0.4600133639470545,0,0.2931144179549658,0
2018-04-16,geo6,5.806566839,-1.4321471479399586,4.751993253663041,-2.2850867327184803,4.287964434376946,0,0,0,0,-0.36974596553933986,0,7.368711581935714e-12,0.4609270432237,0,0.21709230487950054,0
2018-04-23,geo6,5.779623053,-1.4321471479399586,5.061037313382272,-2.2791620004477684,4.282184680255979,0,0,0,0,-0.3618487256423536,0,2.2105985406436695e-12,0.4490969447095905,0,0.14698915740593338,0
2018-04-30,geo6,5.607852424,-1.4321471479399586,5.230301126162741,-2.2776870144902217,4.244060984111359,0,0,0,0,-0.3614038767109514,0,6.632168970796233e-13,0.4439489958594928,0,0.08655215671497564,0
2018-05-07,geo6,5.267597941,-1.4321471479399586,4.585649031453702,-2.273395011295091,4.2105303638807925,0,0,0,0,-0.38119059715611964,0,1.9892026726202835e-13,0.4354056037499447,0,0.011442684412434045,0
2018-05-14,geo6,4.979034044,-1.4321471479399586,4.4865064796144,-2.270658294311095,4.1618888036507355,0,0,0,0,-0.381904670472268,0,5.966114622462221e-14,0.42715213050677325,0,0.1646408217232468,0
2018-05-21,geo6,5.137848172,-1.4321471479399586,4.50317615437755,-2.275589636903978,4.081975226516355,0,0,0,0,-0.3742558358946002,0,1.7920744798385756e-14,0.4258455643932783,0,0.10241111837333008,0
2018-05-28,geo6,4.924921839,-1.4321471479399586,4.381007939940788,-2.278673292416845,4.077650272289938,0,0,0,0,-0.36753437434033304,0,5.376223439515828e-15,0.42927306536945303,0,0.09118741892300791,0
2018-06-04,geo6,5.507247821,-1.4321471479399586,4.498686517673868,-2.2809491883655135,4.152862520053873,0,0,0,0,-0.2679068206119391,0,1.6427349398520675e-15,0.4321925759381699,0,0.04811179221670942,0
2018-06-11,geo6,5.39538134,-1.4321471479399586,4.378758307424295,-2.2832317588759006,4.138491856647633,0,0,0,0,-0.23318141096843598,0,4.480186199596556e-16,0.43193932290431764,0,0.1467924509108149,0
2018-06-18,geo6,5.613395368000001,-1.4321471479399586,4.528733122499357,-2.277301170977325,4.146456656753582,0,0,0,0,-0.22770048449492117,0,1.4933953998655193e-16,0.4297233485423181,0,0.09618155157328699,0
2018-06-25,geo6,5.965796771,-1.4321471479399586,4.810331737477983,-2.277863801853406,4.177796446389917,0,0,0,0,-0.23214731051492501,0,7.466976999327596e-17,0.4828696399908516,0,0.08377425713763473,0
2018-07-02,geo6,5.26327881,-1.4321471479399586,4.585568944094756,-2.2828834282543675,4.14580132207421,0,0,0,0,-0.1804330672955516,0,0,0.44125240214827033,0,0.0826484993896322,0
2018-07-09,geo6,5.328904748,-1.4321471479399586,4.479923187410003,-2.280615541074838,4.149659649231082,0,0,0,0,-0.14547665565527193,0,0,0.43745647280738226,0,0.04885441285864853,0
2018-07-16,geo6,5.01727254,-1.4321471479399586,4.368872565431805,-2.2897473106451445,4.092500223029806,0,0,0,0,-0.13654133605661162,0,0,0.43958967843268765,0,0.11691429763891072,0
2018-07-23,geo6,5.222385121,-1.4321471479399586,4.483671404378274,-2.2916599556779405,4.0589533135704015,0,0,0,0,-0.1326630772993471,0,0,0.4401923296493829,0,0.09754690488262215,0
2018-07-30,geo6,5.994240861000001,-1.4321471479399586,4.63423883904424,-2.2976550586461797,4.129096102893342,0,0,0,0,-0.150927494737713,0,0,0.43756463874456125,0,0.051904684974011885,0
2018-08-06,geo6,6.265366595000001,-1.4321471479399586,4.86790872454798,-2.304501487483725,4.105932960852332,0,0,0,0,-0.14960410764612772,0,0,0.4346738124444969,0,0.15821120702755892,0
2018-08-13,geo6,6.222420423,-1.4321471479399586,4.99243559182183,-2.300225251984941,4.0509547025916834,0,0,0,0,-0.20887963952259805,0,0,0.43158317762582565,0,0.25670765746020086,0
2018-08-20,geo6,6.198401011,-1.4321471479399586,4.898123184686884,-2.2922119767446736,4.075877196751092,0,0,0,0,-0.17911450373458251,0,0,0.4290811374007151,0,0.22017076091181154,0
2018-08-27,geo6,6.507101953,-1.4321471479399586,4.990339403307726,-2.279474952882695,4.175210187985627,0,0,0,0,-0.22186559580504092,0,0,0.4216813262534725,0,0.2737765444584331,0
2018-09-03,geo6,6.008485644,-1.4321471479399586,5.010294621913544,-2.2756232026182035,4.194941887798453,0,0,0,0,-0.22475566469501806,0,0,0.42959939083310766,0,0.30427154561604774,0
2018-09-10,geo6,6.309462223000001,-1.4321471479399586,5.042904631491769,-2.272119094859328,4.203582682726835,0,0,0,0,-0.2182389049996883,0,0,0.442672990449687,0,0.2598003146790395,0
2018-09-17,geo6,5.456808518,-1.4321471479399586,4.797552541007064,-2.279757749545827,4.215014015952842,0,0,0,0,-0.21307955568130033,0,0,0.4490261768978718,0,0.1841221273896168,0
2018-09-24,geo6,5.553247442,-1.4321471479399586,4.818428538764184,-2.2883347968284062,4.26227490343526,0,0,0,0,-0.20576567653959374,0,0,0.44319683692745304,0,0.1290852573255488,0
2018-10-01,geo6,6.648678179,-1.4321471479399586,6.2511742540805,-2.2986262310999104,4.294259711143197,0,0,0,0,-0.24071176439231207,0,0,0.4462043229844222,0,0.22428949393726005,0
2018-10-08,geo6,6.344921150999999,-1.4321471479399586,6.246217074916767,-2.3020999409721314,4.28088043695858,0,0,0,0,-0.2525045037285172,0,0,0.4442505222133074,0,0.20448275468443766,0
2018-10-15,geo6,6.044619158000001,-1.4321471479399586,5.36067889456315,-2.305728500784708,4.348476470555463,0,0,0,0,-0.22976300445606093,0,0,0.44654597662415296,0,0.22188592421311767,0
2018-10-22,geo6,5.742481537,-1.4321471479399586,4.84001762776417,-2.295669264559726,4.402519994624883,0,0,0,0,-0.21952320346622975,0,0,0.444543121199187,0,0.1512536373872761,0
2018-10-29,geo6,5.4811125910000005,-1.4321471479399586,4.896112288682345,-2.284762594604148,4.422630965733153,0,0,0,0,-0.1653538145714547,0,0,0.4385378936164861,0,0.09140063812943494,0
2018-11-05,geo6,5.2297006,-1.4321471479399586,5.238551707267499,-2.2769487478555117,4.415217696623583,0,0,0,0,-0.12868267846890527,0,0,0.4314730522841031,0,0.2970625371153594,0
2018-11-12,geo6,5.174145213,-1.4321471479399586,5.635871283608574,-2.271200802134607,4.392345062659922,0,0,0,0,-0.11483256176354488,0,0,0.42311524973777415,0,0.22048698505201722,0
2018-11-19,geo6,4.303342265,-1.4321471479399586,4.41244434876615,-2.280382541853165,4.324272754246201,0,0,0,0,-0.11956893904516873,0,0,0.40185913966396825,0,0.14926644256793262,0
2018-11-26,geo6,5.25062785,-1.4321471479399586,4.178114824358912,-2.2837743590175648,4.280868113769399,0,0,0,0,-0.1049153532804961,0,0,0.4129355687871704,0,0.0900099228596482,0
2018-12-03,geo6,7.893066276,-1.4321471479399586,5.080554325469091,-2.2930508659626114,4.3796212222095,0,0,0,0,-0.11102898071635857,0,0,0.41344647394405803,0,0.04733374421168424,0
2018-12-10,geo6,4.872977372,-1.4321471479399586,4.076308300418991,-2.293096059561545,4.403013166944104,0,0,0,0,-0.10321235097181067,0,0,0.419759830800452,0,0.2034669869538978,0
2018-12-17,geo6,4.556056526,-1.4321471479399586,3.9886663153921895,-2.2913522720202457,4.320458239133151,0,0,0,0,-0.1426491378219034,0,0,0.4221951173804611,0,0.13501238857684159,0
2018-12-24,geo6,3.5421025239999997,-1.4321471479399586,3.07666240518694,-2.290916420808248,4.191274979276095,0,0,0,0,-0.14086012891850894,0,0,0.430106707256903,0,0.07902067891772677,0
2018-12-31,geo6,4.804806544,-1.4321471479399586,4.394773188631527,-2.293457563346223,4.130912946237936,0,0,0,0,-0.031049838255685292,0,0,0.4443438765050324,0,0.12321238424582337,0
2019-01-07,geo6,5.580352904000001,-1.4321471479399586,4.685836259421191,-2.2994857069946164,4.173245357218213,0,0,0,0,-0.0033566392986911276,0,0,0.4363591983342789,0,0.2033954908926006,0
2019-01-14,geo6,5.4144129979999995,-1.4321471479399586,4.700801307323353,-2.3007035020366637,4.194666385564898,0,0,0,0,-3.1787742016226755e-4,0,0,0.4410049250235545,0,0.17694889860099955,0
2019-01-21,geo6,5.6512504,-1.4321471479399586,4.921438426364293,-2.302043538377019,4.273271918774158,0,0,0,0,-1.2248537503856616e-5,0,0,0.4446232619614507,0,0.11241142543015961,0
2019-01-28,geo6,5.622365821000001,-1.4321471479399586,5.183783587380321,-2.2975212054595526,4.294079406363512,0,0,0,0,-0.05546677969743942,0,0,0.43869880730502075,0,0.06251616351655125,0
2019-02-04,geo6,5.4399585230000005,-1.4321471479399586,4.977204985290554,-2.2942117423226085,4.229006684716801,0,0,0,0,-0.11921296513378778,0,0,0.43882290056591383,0,0.028888757890397913,0
2019-02-11,geo6,5.350614595,-1.4321471479399586,4.756051735987273,-2.295933962120376,4.207517797085346,0,0,0,0,-0.12288711080086104,0,0,0.4347048921781181,0,0.006357531278986806,0
2019-02-18,geo6,5.594056511,-1.4321471479399586,4.750243617840653,-2.294355497410522,4.2117999500118,0,0,0,0,-0.1327327378537306,0,0,0.441116838388501,0,0,0
2019-02-25,geo6,5.720562267,-1.4321471479399586,4.8857961311059785,-2.29741999941476,4.187937300130259,0,0,0,0,-0.12325379551954012,0,0,0.43482583029769306,0,0.14663204155544196,0
2019-03-04,geo6,5.6880128469999995,-1.4321471479399586,5.014978921655679,-2.293147705670609,4.163537169649867,0,0,0,0,-0.08876552203055896,0,0,0.4249471226510711,0,0.14492869107059766,0
2019-03-11,geo6,5.099053028,-1.4321471479399586,5.128964644114643,-2.292450035163751,4.161225068545461,0,0,0,0,-0.19377846042510968,0,0,0.4163164594534894,0,0.0866265079230543,0
2019-03-18,geo6,5.425838959,-1.4321471479399586,5.187895632383519,-2.2927616703365885,4.15965183659031,0,0,0,0,-0.19681556375898157,0,0,0.4631973515765683,0,0.04515086047669354,0
2019-03-25,geo6,5.540020866,-1.4321471479399586,4.748793232603881,-2.2895615994650607,4.155663627885654,0,0,0,0,-0.10011390675813157,0,0,0.4673560171819022,0,0.02090586766556356,0
2019-04-01,geo6,5.658704534000001,-1.4321471479399586,4.8748759313915855,-2.2910367589427745,4.175603544780552,0,0,0,0,-0.1156043711719343,0,0,0.47178183709096766,0,0.0054027166502011595,0
2019-04-08,geo6,5.204262245,-1.4321471479399586,4.784185445561103,-2.2954974429912935,4.207353704598718,0,0,0,0,-0.31088225101713696,0,0,0.4757208644265353,0,4.328900060031653e-4,0
2019-04-15,geo6,5.403913478000001,-1.4321471479399586,4.751993253663041,-2.296162956686355,4.20347752737829,0,0,0,0,-0.3300128825973609,0,0,0.47165257654802517,0,1.734115591181593e-4,0
2019-04-22,geo6,6.407423159,-1.4321471479399586,5.061037313382272,-2.2955653221832177,4.233501489592419,0,0,0,0,-0.3166495845781175,0,0,0.4725925685911992,0,0.09904854786237832,0
2019-04-29,geo6,6.30094358,-1.4321471479399586,5.230301126162741,-2.301593460815794,4.220665437820372,0,0,0,0,-0.27546146590392695,0,0,0.46849243899969245,0,0.05330942446264658,0
2019-05-06,geo6,5.124927871,-1.4321471479399586,4.585649031453702,-2.300788162255605,4.140600200060339,0,0,0,0,-0.3091256943629899,0,0,0.45627502332125264,0,0.025298232123878238,0
2019-05-13,geo6,5.395200342,-1.4321471479399586,4.4865064796144,-2.299985092209514,4.144802489315498,0,0,0,0,-0.36019958447297745,0,0,0.4584692342606305,0,0.02536884588458735,0
2019-05-20,geo6,5.330808277,-1.4321471479399586,4.50317615437755,-2.299332509020487,4.167774471899416,0,0,0,0,-0.3500688203312328,0,0,0.46237828065169506,0,0.03885827995135597,0
2019-05-27,geo6,4.769273287,-1.4321471479399586,4.381007939940788,-2.2977516524435644,4.108779987325868,0,0,0,0,-0.35561764211640284,0,0,0.47172797302848984,0,0.11553689716392662,0
2019-06-03,geo6,5.155636126,-1.4321471479399586,4.498686517673868,-2.2947425243851916,4.066543971112598,0,0,0,0,-0.3597500856417563,0,0,0.444912043356113,0,0.0736408073636108,0
2019-06-10,geo6,5.019275679000001,-1.4321471479399586,4.378758307424295,-2.2959074307510954,4.104870187244495,0,0,0,0,-0.3580652714202974,0,0,0.4442150042907282,0,0.07963135150241275,0
2019-06-17,geo6,5.023812067,-1.4321471479399586,4.528733122499357,-2.30259477521393,4.143630006241557,0,0,0,0,-0.34729603966063116,0,0,0.45585707631706424,0,0.187596425268205,0
2019-06-24,geo6,5.4887309459999996,-1.4321471479399586,4.810331737477983,-2.3101288167600216,4.045871874154002,0,0,0,0,-0.3360732469928812,0,0,0.4452157026139927,0,0.16691065014932904,0
2019-07-01,geo6,5.260520143,-1.4321471479399586,4.585568944094756,-2.309103288300225,3.9469179637988456,0,0,0,0,-0.222631782498577,0,0,0.45407503268089977,0,0.2633890017286122,0
2019-07-08,geo6,4.648655846,-1.4321471479399586,4.479923187410003,-2.2965282250453067,4.015684215191682,0,0,0,0,-0.2147624397318987,0,0,0.472589187547381,0,0.22919734800810962,0
2019-07-15,geo6,4.721427885,-1.4321471479399586,4.368872565431805,-2.285374121701315,4.067310629947837,0,0,0,0,-0.20420825036338458,0,0,0.4720630148005177,0,0.16086803358894547,0
2019-07-22,geo6,4.706926958,-1.4321471479399586,4.483671404378274,-2.265741394967651,4.083086003725691,0,0,0,0,-0.19875533835099227,0,0,0.48188445235959293,0,0.16691504014060507,0
2019-07-29,geo6,4.535646507,-1.4321471479399586,4.63423883904424,-2.2600201984651758,4.106848111039778,0,0,0,0,-0.17412872512722385,0,0,0.4772505527634583,0,0.11140093404436804,0
2019-08-05,geo6,5.201094494,-1.4321471479399586,4.86790872454798,-2.25940609811814,4.1142961431024405,0,0,0,0,-0.2190133495447985,0,0,0.47754297744476665,0,0.054014413062386066,0
2019-08-12,geo6,5.327583906,-1.4321471479399586,4.99243559182183,-2.254224994119773,4.149467009721848,0,0,0,0,-0.1968297685303812,0,0,0.47592940381514287,0,0.19057433819676578,0
2019-08-19,geo6,4.939883498,-1.4321471479399586,4.898123184686884,-2.2513147508672553,4.188480725460959,0,0,0,0,-0.2159337388489409,0,0,0.4702228411380099,0,0.2023002464960525,0
2019-08-26,geo6,5.060578896,-1.4321471479399586,4.990339403307726,-2.2468306607103594,4.129092520570907,0,0,0,0,-0.129625284360588,0,0,0.46404165047964746,0,0.26542818411460695,0
2019-09-02,geo6,5.544094819,-1.4321471479399586,5.010294621913544,-2.2411618218852007,4.136832189262699,0,0,0,0,-0.2863216519893769,0,0,0.357290451631012,0,0.19098839970578618,0
2019-09-09,geo6,5.661317073999999,-1.4321471479399586,5.042904631491769,-2.238407412351055,4.180510084967317,0,0,0,0,-0.28431158828917014,0,0,0.21201911507715365,0,0.13305523359459664,0
2019-09-16,geo6,5.6423213070000005,-1.4321471479399586,4.797552541007064,-2.239957589206613,4.1349003403849816,0,0,0,0,-0.2847141832661048,0,0,0.08691065299746854,0,0.07609030410576989,0
2019-09-23,geo6,5.562149098,-1.4321471479399586,4.818428538764184,-2.2472002806297797,4.048849839080652,0,0,0,0,-0.2905180527033611,0,0,0.011507239405810055,0,0.15744705300741793,0
2019-09-30,geo6,5.726692904,-1.4321471479399586,6.2511742540805,-2.250314543744692,4.052906949549949,0,0,0,0,-0.09615435138857985,0,0,0,0,0.10710191001437612,0
2019-10-07,geo6,5.364951334000001,-1.4321471479399586,6.246217074916767,-2.250065879447584,4.107608718875616,0,0,0,0,-0.012354214678981573,0,0,0,0,0.0604215756012488,0
2019-10-14,geo6,5.0925389789999995,-1.4321471479399586,5.36067889456315,-2.2513690133351054,4.139753984816091,0,0,0,0,-0.0012110853900269582,0,0,0,0,0.21043243049110405,0
2019-10-21,geo6,4.896758664,-1.4321471479399586,4.84001762776417,-2.242973693995811,4.156373890387073,0,0,0,0,-5.306797902555206e-5,0,0,0,0,0.15361885562001196,0
2019-10-28,geo6,5.1203355760000004,-1.4321471479399586,4.896112288682345,-2.242325569868419,4.163538796841697,0,0,0,0,-0,0,0,0,0,0.0931399550199038,0
2019-11-04,geo6,6.672124517,-1.4321471479399586,5.238551707267499,-2.2386512110341967,4.3214558851573965,0,0,0,0,-0,0,0,0,0,0.0509002511708645,0
2019-11-11,geo6,5.729759713,-1.4321471479399586,5.635871283608574,-2.23093878140137,4.349181068659792,0,0,0,0,-0,0,0,0,0,0.026346477863781376,0
2019-11-18,geo6,5.022621374,-1.4321471479399586,4.41244434876615,-2.2297200967973354,4.254992290520648,0,0,0,0,-0,0,0,0,0,0.006620008885800132,0
2019-11-25,geo6,3.975476501,-1.4321471479399586,4.178114824358912,-2.2303162546167288,4.209488329756043,0,0,0,0,-0,0,0,0,0,0.005095511776779385,0
2019-12-02,geo6,4.855469169,-1.4321471479399586,5.080554325469091,-2.232741431999542,4.231570464408437,0,0,0,0,-0,0,0,0,0,0.0020419221627776827,0
2019-12-09,geo6,4.933463457,-1.4321471479399586,4.076308300418991,-2.2324392981404144,4.333287380629259,0,0,0,0,-0,0,0,0,0,7.901944911778586e-4,0
2019-12-16,geo6,4.880062509,-1.4321471479399586,3.9886663153921895,-2.2332183787521256,4.338418665627867,0,0,0,0,-0,0,0,0,0,2.8447642740195024e-4,0
2019-12-23,geo6,3.5540835950000003,-1.4321471479399586,3.07666240518694,-2.2385418427633668,4.099120307769253,0,0,0,0,-0,0,0,0,0,8.137283823760699e-5,0
2019-12-30,geo6,5.148557929,-1.4321471479399586,4.394773188631527,-2.2493809838208594,3.9686973282524876,0,0,0,0,-0.021666611009252885,0,0,0.44638572987840847,0,0,0
2020-01-06,geo6,5.298334507,-1.4321471479399586,4.685836259421191,-2.252338720085665,4.109438184016401,0,0,0,0,-0.05291755650417025,0,0,0.5164135493949022,0,0,0
2020-01-13,geo6,5.443664148,-1.4321471479399586,4.700801307323353,-2.2468310021926277,4.188128571625085,0,0,0,0,-0.03326310578118776,0,0,0.4553557219155355,0,0,0
2020-01-20,geo6,5.43150952,-1.4321471479399586,4.921438426364293,-2.2394697947322633,4.166204409698562,0,0,0,0,-0.030658787278924654,0,0,0.5013978153444812,0,0,0
2020-01-27,geo6,5.807986027,-1.4321471479399586,5.183783587380321,-2.2342262368940435,4.127000348098273,0,0,0,0,-0.05637853330095861,0,0,0.4807719400763998,0,0.05669528999542941,0
2020-02-03,geo6,5.869410837,-1.4321471479399586,4.977204985290554,-2.2318427638635945,4.164172864547012,0,0,0,0,-0.06225681847715293,0,0,0.44989357949848063,0,0.027176137371397378,0
2020-02-10,geo6,5.490951782,-1.4321471479399586,4.756051735987273,-2.228947378546604,4.153876265371743,0,0,0,0,-0.05027664422012598,0,0,0.5238467464557359,0,0.01189434572755923,0
2020-02-17,geo6,5.543886549,-1.4321471479399586,4.750243617840653,-2.2291919220108425,4.156005013116028,0,0,0,0,-0.05282211806983266,0,0,0.5203869068520067,0,0.004952216772059512,0
2020-02-24,geo6,5.548002894000001,-1.4321471479399586,4.8857961311059785,-2.2266969107585224,4.159002542812518,0,0,0,0,-0.06292086419795853,0,0,0.49081835434399523,0,0.004711707717821616,0
